"id","descripcion","concepto"
"1","Asiento de una nómina","Nómina {NOMBREMES}"
"2","Cuota de autónomos al RETA","Cuota autónomos {NOMBREMES}"
"3","Pago cuota de autónomos","Pago cuota autónomos {NOMBREMES}"
"4","Pago nómina","Pago nómina {NOMBREMES}"
"5","Pago modelo 303 - IVA","Pago IVA trimestral {PERIODO}"
"6","Pago modelo 111 - IRPF","Pago retención IRPF {PERIODO}"
"7","Pago modelo 115 - Otras retenciones","Pago otras retenciones {PERIODO}"
"8","Pago modelo 130 - IRPF estimación directa (normal y simplificada)","Pago fraccionado IRPF estimación directa {PERIODO}"
"9","Compra de mercaderías con IVA","Compra mercaderías {PERIODO}"
"10","Venta de mercaderías con IVA","Venta mercaderías {PERIODO}"
"11","Cobro de cliente (banco)","Cobro cliente {PERIODO}"
"12","Pago a proveedor (banco)","Pago proveedor {PERIODO}"
"13","Amortización inmovilizado material","Amortización inmovilizado {PERIODO}"
"14","Amortización inmovilizado intangible","Amortización intangible {PERIODO}"
"15","Compra de inmovilizado material con IVA","Compra inmovilizado {PERIODO}"
"16","Arrendamiento local (alquiler pagado)","Alquiler {NOMBREMES}"
"17","Gasto de suministros con IVA (luz, agua, gas)","Suministros {NOMBREMES}"
"18","Gasto de reparaciones y conservación con IVA","Reparaciones {PERIODO}"
"19","Gasto de servicios profesionales con retención IRPF","Honorarios profesional {PERIODO}"
"20","Pago de intereses préstamo bancario","Intereses préstamo {NOMBREMES}"
"21","Ingreso de subvención oficial de explotación","Subvención explotación {PERIODO}"
"22","Dotación deterioro créditos incobrables","Deterioro crédito {PERIODO}"
"23","Pago prima seguro (registra como gasto anticipado 480)","Prima seguro {PERIODO}"
"24","Pago modelo 200 - Impuesto de Sociedades","Liquidación IS {PERIODO}"
"25","Pago dividendos a socios","Pago dividendos {PERIODO}"
"26","Regularización IVA (cuadre final periodo)","Regularización IVA {PERIODO}"
"27","Traspaso resultado ejercicio a reservas","Distribución resultado {PERIODO}"
"28","Devolución de venta (abono cliente)","Devolución venta {PERIODO}"
"29","Devolución de compra (abono proveedor)","Devolución compra {PERIODO}"
"30","Cobro en efectivo (caja)","Cobro caja {PERIODO}"
"31","Adquisición intracomunitaria de bienes (IVA autorepercutido)","Adq. intracomunitaria {PERIODO}"
"32","Entrega intracomunitaria de bienes (exenta IVA)","Entrega intracomunitaria {PERIODO}"
"33","Prestación de servicios recibida de UE (inversión sujeto pasivo)","Serv. recibido UE {PERIODO}"
"34","Prestación de servicios prestada a UE (exenta)","Serv. prestado UE {PERIODO}"
"35","Amortización construcciones","Amortización construcciones {PERIODO}"
"36","Amortización instalaciones técnicas","Amortización instalaciones técnicas {PERIODO}"
"37","Amortización maquinaria","Amortización maquinaria {PERIODO}"
"38","Amortización utillaje","Amortización utillaje {PERIODO}"
"39","Amortización otras instalaciones","Amortización otras instalaciones {PERIODO}"
"40","Amortización mobiliario","Amortización mobiliario {PERIODO}"
"41","Amortización equipos informáticos","Amortización equipos informáticos {PERIODO}"
"42","Amortización elementos de transporte","Amortización elementos de transporte {PERIODO}"
"43","Amortización otro inmovilizado material","Amortización otro inmovilizado material {PERIODO}"
"44","Amortización inversiones inmobiliarias","Amortización inversiones inmobiliarias {PERIODO}"
"45","Amortización aplicaciones informáticas","Amortización aplicaciones informáticas {PERIODO}"
"46","Amortización propiedad industrial / patentes","Amortización propiedad industrial {PERIODO}"
"47","Amortización concesiones administrativas","Amortización concesiones administrativas {PERIODO}"
"48","Amortización investigación y desarrollo","Amortización I+D {PERIODO}"
"49","Dotación provisión para responsabilidades (litigios)","Provisión responsabilidades {PERIODO}"
"50","Dotación provisión para impuestos","Provisión impuestos {PERIODO}"
"51","Dotación provisión para reestructuración","Provisión reestructuración {PERIODO}"
"52","Reversión provisión para responsabilidades","Reversión provisión responsabilidades {PERIODO}"
"53","Reversión deterioro inmovilizado material (requiere subcuenta 2910 creada)","Reversión deterioro inmovilizado {PERIODO}"
"54","Baja y venta de inmovilizado material (con beneficio)","Venta inmovilizado beneficio {PERIODO}"
"55","Baja y venta de inmovilizado material (con pérdida)","Venta inmovilizado pérdida {PERIODO}"
"56","Préstamo bancario recibido a largo plazo","Recepción préstamo LP {PERIODO}"
"57","Cuota préstamo bancario (capital + intereses)","Cuota préstamo {NOMBREMES}"
"58","Póliza de crédito - disposición","Disposición póliza crédito {PERIODO}"
"59","Póliza de crédito - devolución","Devolución póliza crédito {PERIODO}"
"60","Leasing - cuota periódica","Cuota leasing {NOMBREMES}"
"61","Leasing - registro inicial del bien","Alta leasing {PERIODO}"
"62","Devengo impuesto de sociedades (gasto corriente)","Devengo IS {PERIODO}"
"63","Cierre PyG - orientativo (solo una línea, adaptar manualmente)","Cierre PyG {PERIODO}"
"64","Aplicación resultado: compensación pérdidas anteriores","Compensación pérdidas {PERIODO}"
"65","Aplicación resultado: dotación reserva legal","Dotación reserva legal {PERIODO}"
"66","Regularización existencias (variación de existencias)","Regularización existencias {PERIODO}"
"67","Anticipo de remuneración a empleado","Anticipo nómina {NOMBREMES}"
"68","Indemnización por despido","Indemnización {PERIODO}"
"69","Otros gastos sociales (formación, tickets restaurante...)","Otros gastos sociales {PERIODO}"
"70","Gasto de transporte / mensajería con IVA","Transportes {PERIODO}"
"71","Gasto de publicidad y propaganda con IVA","Publicidad {PERIODO}"
"72","Gasto de servicios bancarios (comisiones)","Comisión bancaria {PERIODO}"
"73","Otros servicios exteriores con IVA","Otros servicios {PERIODO}"
"74","Pago de tributos (IAE, IBI, tasas municipales)","Tributos {PERIODO}"
"75","Descuento de efectos comerciales en banco","Descuento efecto {PERIODO}"
"76","Cobro de efecto descontado al vencimiento","Cobro efecto vencimiento {PERIODO}"
"77","Efecto comercial impagado (devolución)","Efecto impagado {PERIODO}"
"78","Transferencia entre cuentas bancarias propias","Transferencia interna banco {PERIODO}"
"79","Constitución fianza o depósito","Fianza constituida {PERIODO}"
"80","Devolución fianza o depósito","Devolución fianza {PERIODO}"
"81","Subvención de capital recibida (oficiales)","Subvención capital {PERIODO}"
"82","Imputación subvención capital a resultado (solo PGC completo, no PYMES)","Imputación subvención capital {PERIODO}"
"83","Ampliación de capital (aportación socios)","Ampliación capital {PERIODO}"
"84","Cuenta corriente con socio - préstamo recibido","Préstamo socio {PERIODO}"
"85","Cuenta corriente con socio - devolución","Devolución préstamo socio {PERIODO}"
"86","Compra de materias primas con IVA","Compra materias primas {PERIODO}"
"87","Regularización existencias materias primas","Regularización mat. primas {PERIODO}"
"88","Regularización existencias productos terminados","Regularización prod. terminados {PERIODO}"
"89","Deterioro de existencias (mercaderías)","Deterioro existencias {PERIODO}"
"90","Compra de inmovilizado intangible (software)","Compra software {PERIODO}"
"91","Ticket gasolina / diesel / combustible / carburante (IVA 21%)","Gasolina {PERIODO}"
"92","Ticket parking o peaje (IVA 21%)","Parking/peaje {PERIODO}"
"93","Ticket comida / dieta (IVA 10%)","Comida {PERIODO}"
"94","Ticket taxi / transporte urbano (IVA 10%)","Taxi {PERIODO}"
"95","Ticket material de oficina (IVA 21%)","Material oficina {PERIODO}"
"96","Ticket ferretería / pequeño material (IVA 21%)","Pequeño material {PERIODO}"
"97","Ticket farmacia / botiquín empresa (IVA 4%/10%)","Farmacia {PERIODO}"
"98","Ticket hostelería / hotel (viaje empleado)","Hotel {PERIODO}"
"99","Ticket compra con tarjeta bancaria (gasto genérico)","Gasto tarjeta {PERIODO}"
"100","Tickets varios caja (gastos menores en efectivo)","Tickets caja {PERIODO}"
"101","Compra otros aprovisionamientos con factura (602)","Compra aprovisionamientos {PERIODO}"
"102","Servicios profesionales sin retención IRPF (623)","Honorarios sin retención {PERIODO}"
"103","Seguro con factura y pago aplazado (625)","Seguro factura {PERIODO}"
"104","Venta / factura de servicios nacional con IVA (705)","Factura servicios {PERIODO}"
"105","Cobro factura emitida con retención IRPF soportada (473)","Cobro factura retenida {PERIODO}"
"106","Anticipo a proveedor (pago previo a factura)","Anticipo proveedor {PERIODO}"
"107","Anticipo de cliente (cobro previo a factura)","Anticipo cliente {PERIODO}"
"108","Liquidación factura con anticipo de proveedor previo","Liquidación compra con anticipo {PERIODO}"
"109","Liquidación factura con anticipo de cliente previo","Liquidación venta con anticipo {PERIODO}"
"110","Descuento por pronto pago en compra (dentro de factura)","Descuento pronto pago compra {PERIODO}"
"111","Descuento por pronto pago en venta (dentro de factura)","Descuento pronto pago venta {PERIODO}"
"112","Rappels sobre compras (abono por volumen)","Rappel compras {PERIODO}"
"113","Rappels sobre ventas (cargo por volumen)","Rappel ventas {PERIODO}"
"114","Factura recibida con suplidos","Factura suplidos recibida {PERIODO}"
"115","Factura emitida con suplidos","Factura suplidos emitida {PERIODO}"
"116","Modelo 202 - Pago fraccionado IS (abril/oct/dic)","Pago fraccionado IS {PERIODO}"
"117","Intereses de demora a Hacienda","Intereses demora Hacienda {PERIODO}"
"118","Multa o sanción no deducible","Sanción {PERIODO}"
"119","Cliente de dudoso cobro (reclasificación 430 a 436)","Cliente dudoso cobro {PERIODO}"
"120","Baja definitiva crédito incobrable (fallido)","Crédito incobrable {PERIODO}"
"121","Confirming - cesión de pago a entidad bancaria","Confirming {PERIODO}"
"122","Factura pendiente de recibir (accrual de gasto)","Factura pendiente recibir {PERIODO}"
"123","Gastos de viaje empleado (dietas y kilometraje)","Dietas y viaje {PERIODO}"
"124","Venta inmovilizado intangible con beneficio","Venta intangible beneficio {PERIODO}"
"125","Compra vehículo empresa (IVA 50% deducible)","Compra vehículo {PERIODO}"
"126","Ingreso de intereses bancarios","Intereses bancarios {PERIODO}"
"127","Donación o legado recibido","Donación recibida {PERIODO}"
"128","Compra móvil / tablet como inmovilizado con IVA (217)","Compra móvil empresa {PERIODO}"
"129","Factura suministros energía proporcional vivienda autónomos (50%)","Energía proporcional autónomos {PERIODO}"
"130","Factura telefonía e internet desglosada (fijo + móvil + fibra)","Telefonía internet {PERIODO}"
"131","Ticket gasolina / diesel / combustible / carburante (IVA 10%)","Gasolina IVA 10% {PERIODO}"
"132","Factura de electricidad con IVA reducido / PVPC","Electricidad PVPC {PERIODO}"
"133","Ingreso por alquiler de local / bien inmueble propio","Ingreso alquiler {PERIODO}"
"134","Cobro alquiler con retención IRPF del arrendatario","Cobro alquiler retención {PERIODO}"
"135","Nómina con anticipo previo descontado","Nómina con anticipo {PERIODO}"
"136","Gasto de gasoil de calefacción / gas oil B (IVA 21%)","Gasoil calefacción {PERIODO}"
"137","Compra de existencias con IVA superreducido (4%)","Compra IVA superreducido {PERIODO}"
"138","Factura de servicios de limpieza del local","Limpieza local {PERIODO}"
"139","Cuota de comunidad de propietarios del local","Cuota comunidad {PERIODO}"
"140","Gasto de formación del empresario / autónomos","Formación autónomos {PERIODO}"
"141","Pago de gestoría / asesoría mensual (sin retención)","Gestoría mensual {PERIODO}"
"142","Factura de suministro de agua (IVA 10%)","Agua suministro {PERIODO}"
"143","Compra de ordenador / equipo informático como inmovilizado","Compra ordenador {PERIODO}"
"144","Factura de renting de vehículo (cuota mensual)","Renting vehículo {PERIODO}"
"145","Cobro de subvención directa al banco","Cobro subvención {PERIODO}"
"146","Pago modelo 131 - IRPF estimación objetiva (módulos)","Pago fraccionado IRPF módulos {PERIODO}"
"147","Pago modelo 123 - Retenciones capital mobiliario (dividendos/intereses)","Retenciones capital mobiliario {PERIODO}"
"148","Regularización IRPF anual autónomo (modelo 100)","Regularización IRPF anual {EJERCICIO}"
"149","Pago cuotas SS a la TGSS (empresa + cuota obrera)","Pago SS TGSS {NOMBREMES}"
"150","Nómina empleado en baja médica IT (pago delegado SS)","Nómina IT {NOMBREMES} {EMPLEADO}"
"151","ERTE - Suspensión temporal de empleo (empresa)","ERTE suspensión {NOMBREMES}"
"152","Importación de bienes (compra fuera de la UE)","Importación bienes no-UE {PROVEEDOR}"
"153","Autoconsumo de IVA (bien de empresa destinado a uso personal)","Autoconsumo IVA {CONCEPTO}"
"154","Regularización prorrata anual de IVA","Regularización prorrata IVA {EJERCICIO}"
"155","Factura emitida en criterio de caja RECC (IVA al cobro)","Venta RECC {CLIENTE}"
"156","Cobro factura en criterio de caja RECC (devengo IVA)","Cobro RECC {CLIENTE} {FACTURA}"
"157","Activo por impuesto diferido (diferencia temporaria deducible)","Activo impuesto diferido {CONCEPTO}"
"158","Crédito fiscal por bases imponibles negativas (BINs)","BINs pendientes compensar {EJERCICIO}"
"159","Pasivo por impuesto diferido (diferencia temporaria imponible)","Pasivo impuesto diferido {CONCEPTO}"
"160","Seguro de salud del autónomo / familia (deducible IRPF hasta 500€)","Seguro salud autónomo {PERIODO}"
"161","Gastos de representación (comidas con clientes, regalos empresariales)","Gastos representación {CONCEPTO}"
"162","Gasto por kilometraje con vehículo propio (0,26 €/km IRPF 2025)","Kilometraje {MES} {KM} km"
"163","Cuota de colegio profesional o asociación empresarial","Cuota colegio profesional {PERIODO}"
"164","Operación vinculada - ajuste a valor de mercado (socio/administrador)","Operación vinculada {CONCEPTO}"
"165","Reducción de capital con devolución de aportaciones a socios","Reducción capital {IMPORTE}"
"166","Cobro de cliente por Bizum (actividad empresarial)","Cobro Bizum {CLIENTE}"
"167","Cobro en criptomonedas de cliente (Bitcoin, Ethereum, etc.)","Cobro crypto {MONEDA} {CLIENTE}"
"168","Autónomo exento de IVA por umbral de franquicia (factura sin IVA)","Venta sin IVA franquicia {CLIENTE}"
"169","Compra con 3 vencimientos (factura de proveedor a plazos)","Compra {PROVEEDOR} 3 vencimientos"
"170","Pago vencimiento de factura a plazos (proveedor)","Pago vencimiento {PROVEEDOR} {FECHA}"
"171","Venta con 3 vencimientos (factura a cliente a plazos)","Venta {CLIENTE} 3 vencimientos"
"172","Cobro vencimiento de factura a plazos (cliente)","Cobro vencimiento {CLIENTE} {FECHA}"
"173","Solicitud aplazamiento / fraccionamiento de deuda tributaria","Aplazamiento {IMPUESTO} {EJERCICIO}"
"174","Devengo intereses de demora aplazamiento Hacienda (cada plazo)","Intereses aplazamiento {IMPUESTO} plazo {NUMERO}"
"175","Pago plazo aplazamiento Hacienda (capital + intereses de demora)","Pago aplazamiento {IMPUESTO} plazo {NUMERO}"
"176","Recargo por presentación fuera de plazo (autoliquidación extemporánea)","Recargo extemporáneo {IMPUESTO} {PERIODO}"
"177","Recargo de apremio por deuda en vía ejecutiva","Recargo apremio {IMPUESTO} {PERIODO}"
"178","Tasa vado permanente / entrada de vehículos (Ayuntamiento)","Tasa vado permanente {EJERCICIO}"
"179","Tasa de residuos sólidos urbanos / canon de desechos (Ayuntamiento)","Tasa residuos {PERIODO}"
"180","IBI Impuesto sobre Bienes Inmuebles del local o nave de empresa","IBI local empresa {EJERCICIO}"
"181","IVTM Impuesto sobre Vehículos de Tracción Mecánica (circulación)","IVTM circulación {MATRICULA} {EJERCICIO}"
"182","Tasa ocupación vía pública (terrazas, veladores, contenedores, andamios)","Tasa vía pública {CONCEPTO} {PERIODO}"
"183","Tasa de apertura / licencia de actividad o ambiental (Ayuntamiento)","Tasa apertura licencia actividad {MUNICIPIO}"
"184","Contribuciones especiales por obras municipales (acera, alcantarillado...)","Contribución especial obras {CONCEPTO}"
"185","Tasa por recogida selectiva de residuos (cartón, vidrio, papel) empresa","Tasa recogida selectiva {TIPO} {PERIODO}"
