"codsubcuenta","concepto","codcontrapartida","debe","haber","id","idasientopre","orden"
"465.A","Pendiente de pago","","","L","1","1","0"
"4751.B","Retenciones","465.A","","R","2","1","5"
"640.B","Sueldo","","D","","3","1","10"
"642.B","Seguridad Social Empresa","","C-D","","4","1","15"
"476.B","Seguridad Social Acreedora","","","Z","5","1","20"
"642.A","Cuota autónomo {NOMBREMES}","","B","","6","2","0"
"476.A","Cuota autónomo {NOMBREMES}","","","B","7","2","5"
"476.A","Pago cuota autónomo {NOMBREMES}","","B","","8","3","0"
"572.A","Pago cuota autónomo {NOMBREMES}","","","B","9","3","5"
"465.A","Pago nómina {NOMBREMES}","","I","","10","4","0"
"572.B","Pago nómina {NOMBREMES}","","","I","11","4","5"
"4750.A","H.P. acreedora IVA (deuda con Hacienda)","","B","","12","5","0"
"572.A","Banco pago modelo 303","","","B","13","5","5"
"4751.A","Pago retención IRPF modelo 111","","B","","14","6","0"
"572.C","Pago retención IRPF modelo 111","","","B","15","6","5"
"4751.A","Pago otras retenciones modelo 115","","B","","16","7","0"
"572.C","Pago otras retenciones modelo 115","","","B","17","7","5"
"473.A","Pago módulos estimación objetiva modelo 130","","B","","18","8","0"
"572.C","Pago módulos estimación objetiva modelo 130","","","B","19","8","5"
"600.A","Compra de mercaderías","","B","","20","9","0"
"472.A","IVA soportado compra","","C","","21","9","5"
"400.A","Proveedor acreedor","","","Z","22","9","10"
"700.A","Venta de mercaderías","","","B","23","10","0"
"477.A","IVA repercutido venta","","","C","24","10","5"
"430.A","Cliente deudor","","Z","","25","10","10"
"572.A","Cobro cliente banco","","B","","26","11","0"
"430.A","Cancelación deuda cliente","","","B","27","11","5"
"400.A","Cancelación deuda proveedor","","B","","28","12","0"
"572.A","Pago proveedor banco","","","B","29","12","5"
"681.A","Amortización inmovilizado material","","B","","30","13","0"
"2813.A","Amortización acumulada maquinaria","","","B","31","13","5"
"680.A","Amortización inmovilizado intangible","","B","","32","14","0"
"2806.A","Amortización acumulada intangible","","","B","33","14","5"
"213.A","Maquinaria / inmovilizado material","","B","","34","15","0"
"472.A","IVA soportado compra inmovilizado","","C","","35","15","5"
"523.A","Proveedor inmovilizado a corto plazo","","","Z","36","15","10"
"621.A","Arrendamiento local","","B","","37","16","0"
"472.A","IVA soportado alquiler","","C","","38","16","5"
"410.A","Acreedor arrendador","","","Z","39","16","10"
"628.A","Suministros (luz, agua, gas)","","B","","40","17","0"
"472.A","IVA soportado suministros","","C","","41","17","5"
"410.A","Acreedor suministrador","","","Z","42","17","10"
"622.A","Reparaciones y conservación","","B","","43","18","0"
"472.A","IVA soportado reparaciones","","C","","44","18","5"
"410.A","Acreedor reparaciones","","","Z","45","18","10"
"623.A","Honorarios profesional","","B","","46","19","0"
"4751.A","Retención IRPF profesional","","","R","47","19","5"
"410.A","Acreedor profesional","","","Z","48","19","10"
"6623.A","Intereses de préstamo","","B","","49","20","0"
"572.A","Pago intereses banco","","","B","50","20","5"
"740.A","Subvención de explotación concedida","","","B","51","21","0"
"4708.A","Organismos públicos deudores por subvención","","Z","","52","21","5"
"490.A","Deterioro de créditos por operaciones comerciales","","","B","53","22","0"
"694.A","Dotación deterioro créditos","","B","","54","22","5"
"480.A","Gastos anticipados seguros (prima pagada)","","B","","55","23","0"
"572.A","Pago prima seguro banco","","","B","56","23","5"
"4752.A","Hacienda acreedora IS","","B","","57","24","0"
"572.A","Pago IS banco","","","B","58","24","5"
"129.A","Resultado del ejercicio","","B","","59","25","0"
"526.A","Dividendo activo a pagar","","","B","60","25","5"
"477.A","IVA repercutido del periodo","","B","","61","26","0"
"472.A","IVA soportado deducible del periodo","","","B","62","26","5"
"4750.A","H.P. acreedora por IVA (resultado neto a pagar)","","","Z","63","26","10"
"129.A","Resultado del ejercicio","","B","","64","27","0"
"113.A","Reservas voluntarias","","","B","65","27","5"
"700.A","Devolución venta (menor ingreso)","","Z","","66","28","0"
"477.A","IVA repercutido devuelto","","B","","67","28","5"
"430.A","Abono a cliente","","","B","68","28","10"
"600.A","Devolución compra (menor gasto)","","","Z","69","29","0"
"472.A","IVA soportado devuelto","","","B","70","29","5"
"400.A","Abono de proveedor","","B","","71","29","10"
"570.A","Cobro en caja","","B","","72","30","0"
"430.A","Cancelación deuda cliente caja","","","B","73","30","5"
"600.A","Compra intracomunitaria mercaderías","","B","","74","31","0"
"472.A","IVA soportado intracomunitario (autorepercutido)","","C","","75","31","5"
"477.A","IVA repercutido intracomunitario (autorepercutido)","","","C","76","31","10"
"4004.A","Proveedor UE (moneda extranjera)","","","B","77","31","15"
"4304.A","Cliente UE (moneda extranjera)","","Z","","78","32","0"
"700.A","Entrega intracomunitaria exenta IVA 0%","","","B","79","32","5"
"623.A","Servicios recibidos de proveedor UE","","B","","80","33","0"
"472.A","IVA soportado ISP servicios UE","","C","","81","33","5"
"477.A","IVA repercutido ISP servicios UE","","","C","82","33","10"
"410.A","Acreedor proveedor UE servicios","","","B","83","33","15"
"4304.A","Cliente UE servicios prestados","","Z","","84","34","0"
"705.A","Prestación servicios a cliente UE exenta","","","B","85","34","5"
"681.A","Amortización construcciones","","B","","86","35","0"
"2811.A","Amortización acumulada construcciones","","","B","87","35","5"
"681.A","Amortización instalaciones técnicas","","B","","88","36","0"
"2812.A","Amortización acumulada instalaciones técnicas","","","B","89","36","5"
"681.A","Amortización maquinaria","","B","","90","37","0"
"2813.A","Amortización acumulada maquinaria","","","B","91","37","5"
"681.A","Amortización utillaje","","B","","92","38","0"
"2814.A","Amortización acumulada utillaje","","","B","93","38","5"
"681.A","Amortización otras instalaciones","","B","","94","39","0"
"2815.A","Amortización acumulada otras instalaciones","","","B","95","39","5"
"681.A","Amortización mobiliario","","B","","96","40","0"
"2816.A","Amortización acumulada mobiliario","","","B","97","40","5"
"681.A","Amortización equipos informáticos","","B","","98","41","0"
"2817.A","Amortización acumulada equipos informáticos","","","B","99","41","5"
"681.A","Amortización elementos de transporte","","B","","100","42","0"
"2818.A","Amortización acumulada elementos de transporte","","","B","101","42","5"
"681.A","Amortización otro inmovilizado material","","B","","102","43","0"
"2819.A","Amortización acumulada otro inmovilizado material","","","B","103","43","5"
"682.A","Amortización inversiones inmobiliarias","","B","","104","44","0"
"282.A","Amortización acumulada inversiones inmobiliarias","","","B","105","44","5"
"680.A","Amortización aplicaciones informáticas","","B","","106","45","0"
"2806.A","Amortización acumulada aplicaciones informáticas","","","B","107","45","5"
"680.A","Amortización propiedad industrial","","B","","108","46","0"
"2803.A","Amortización acumulada propiedad industrial","","","B","109","46","5"
"680.A","Amortización concesiones administrativas","","B","","110","47","0"
"2802.A","Amortización acumulada concesiones administrativas","","","B","111","47","5"
"680.A","Amortización investigación","","B","","112","48","0"
"2800.A","Amortización acumulada investigación","","","B","113","48","5"
"680.A","Amortización desarrollo","","B","","114","48","10"
"2801.A","Amortización acumulada desarrollo","","","B","115","48","15"
"6959.A","Dotación provisión responsabilidades","","B","","116","49","0"
"142.A","Provisión para otras responsabilidades","","","B","117","49","5"
"6959.A","Dotación provisión para impuestos","","B","","118","50","0"
"141.A","Provisión para impuestos","","","B","119","50","5"
"6959.A","Dotación provisión reestructuración","","B","","120","51","0"
"146.A","Provisión para reestructuraciones","","","B","121","51","5"
"142.A","Reversión provisión responsabilidades","","B","","122","52","0"
"7952.A","Exceso provisión para otras responsabilidades","","","B","123","52","5"
"2910.A","Deterioro acumulado inmovilizado material (ver nota)","","B","","124","53","0"
"791.A","Reversión deterioro inmovilizado material","","","B","125","53","5"
"2813.A","Amortización acumulada eliminada","","C","","126","54","0"
"572.A","Cobro por venta inmovilizado","","D","","127","54","5"
"213.A","Baja inmovilizado (valor bruto / coste histórico)","","","B","128","54","10"
"771.A","Beneficio en venta inmovilizado","","","Z","129","54","15"
"2813.A","Amortización acumulada eliminada","","C","","130","55","0"
"671.A","Pérdida en venta inmovilizado","","Z","","131","55","5"
"572.A","Cobro por venta inmovilizado","","D","","132","55","10"
"213.A","Baja inmovilizado (valor bruto / coste histórico)","","","B","133","55","15"
"572.A","Recepción préstamo en banco","","B","","134","56","0"
"170.A","Deuda a largo plazo entidad crédito","","","B","135","56","5"
"5200.A","Pago cuota capital préstamo","","C","","136","57","0"
"6623.A","Intereses del préstamo","","D","","137","57","5"
"572.A","Pago banco cuota préstamo","","","Z","138","57","10"
"572.A","Disposición póliza de crédito","","B","","139","58","0"
"5201.A","Deuda a corto plazo crédito dispuesto","","","B","140","58","5"
"5201.A","Devolución póliza de crédito","","B","","141","59","0"
"572.A","Reintegro banco póliza","","","B","142","59","5"
"524.A","Cuota leasing capital CP","","C","","143","60","0"
"6623.A","Intereses leasing del periodo","","D","","144","60","5"
"572.A","Pago cuota leasing banco","","","Z","145","60","10"
"217.A","Alta bien en leasing (equipos informáticos)","","B","","146","61","0"
"174.A","Acreedor arrendamiento financiero LP","","","C","147","61","5"
"524.A","Acreedor arrendamiento financiero CP","","","D","148","61","10"
"6300.A","Impuesto corriente IS","","B","","149","62","0"
"4752.A","H.P. acreedora por IS","","","B","150","62","5"
"129.A","Resultado del ejercicio","","B","","151","63","0"
"121.A","Resultados negativos ejercicios anteriores","","","B","152","64","0"
"129.A","Resultado ejercicio aplicado a compensar pérdidas","","B","","153","64","5"
"129.A","Resultado ejercicio dotación reserva legal","","B","","154","65","0"
"112.A","Reserva legal","","","B","155","65","5"
"300.A","Existencias iniciales regularizadas","","","B","156","66","0"
"610.A","Variación existencias mercaderías","","B","","157","66","5"
"460.A","Anticipo de remuneración","","B","","158","67","0"
"572.A","Pago anticipo nómina banco","","","B","159","67","5"
"641.A","Indemnización por despido","","B","","160","68","0"
"465.A","Remuneraciones pendientes de pago","","","B","161","68","5"
"649.A","Otros gastos sociales","","B","","162","69","0"
"410.A","Acreedor gastos sociales","","","Z","163","69","5"
"472.A","IVA soportado gastos sociales","","C","","164","69","10"
"624.A","Transporte y mensajería","","B","","165","70","0"
"472.A","IVA soportado transportes","","C","","166","70","5"
"410.A","Acreedor transporte","","","Z","167","70","10"
"627.A","Publicidad y propaganda","","B","","168","71","0"
"472.A","IVA soportado publicidad","","C","","169","71","5"
"410.A","Acreedor publicidad","","","Z","170","71","10"
"626.A","Servicios bancarios y similares","","B","","171","72","0"
"572.A","Cargo en cuenta banco","","","B","172","72","5"
"629.A","Otros servicios exteriores","","B","","173","73","0"
"472.A","IVA soportado otros servicios","","C","","174","73","5"
"410.A","Acreedor otros servicios","","","Z","175","73","10"
"631.A","Tributos (IAE, IBI, tasas)","","B","","176","74","0"
"572.A","Pago tributos banco","","","B","177","74","5"
"4310.A","Efecto comercial recibido de cliente","","B","","178","75","0"
"430.A","Cancelación deuda cliente","","","B","179","75","5"
"5208.A","Deuda banco efecto descontado","","","B","180","75","10"
"6653.A","Intereses descuento efecto","","C","","181","75","15"
"572.A","Líquido recibido banco (nominal - intereses)","","Z","","182","75","20"
"572.A","Cobro efecto vencimiento banco","","B","","183","76","0"
"5208.A","Cancelación deuda banco descuento","","","B","184","76","5"
"4315.A","Efecto comercial impagado","","B","","185","77","0"
"4310.A","Cancelación efecto en cartera","","","B","186","77","5"
"626.A","Comisión bancaria impago","","C","","187","77","10"
"572.A","Cargo banco comisión e impago","","","Z","188","77","15"
"572.A","Salida cuenta origen","","B","","189","78","0"
"572.B","Entrada cuenta destino","","","B","190","78","5"
"565.A","Fianza o depósito constituido","","B","","191","79","0"
"572.A","Pago fianza banco","","","B","192","79","5"
"572.A","Devolución fianza cobrada banco","","B","","193","80","0"
"565.A","Cancelación fianza constituida","","","B","194","80","5"
"572.A","Cobro subvención capital banco","","B","","195","81","0"
"130.A","Subvención oficial de capital","","","B","196","81","5"
"840.A","Transferencia subvención capital a PyG","","B","","197","82","0"
"746.A","Subvención capital imputada resultado","","","B","198","82","5"
"572.A","Aportación socios banco","","B","","199","83","0"
"100.A","Capital social ampliado","","","B","200","83","5"
"572.A","Recepción préstamo socio banco","","B","","201","84","0"
"551.A","Cuenta corriente con socio","","","B","202","84","5"
"551.A","Devolución préstamo a socio","","B","","203","85","0"
"572.A","Pago devolución banco","","","B","204","85","5"
"601.A","Compra materias primas","","B","","205","86","0"
"472.A","IVA soportado materias primas","","C","","206","86","5"
"400.A","Proveedor acreedor","","","Z","207","86","10"
"310.A","Existencias iniciales mat. primas regularizadas","","","B","208","87","0"
"611.A","Variación existencias materias primas","","B","","209","87","5"
"350.A","Existencias iniciales prod. terminados regularizadas","","","B","210","88","0"
"712.A","Variación existencias productos terminados","","B","","211","88","5"
"6931.A","Pérdidas deterioro mercaderías","","B","","212","89","0"
"390.A","Deterioro de valor mercaderías","","","B","213","89","5"
"206.A","Alta aplicación informática (software)","","B","","214","90","0"
"472.A","IVA soportado software","","C","","215","90","5"
"523.A","Proveedor inmovilizado a corto plazo","","","Z","216","90","10"
"628.A","Combustible / gasolina","","B","","217","91","0"
"472.A","IVA soportado gasolina 21%","","C","","218","91","5"
"570.A","Pago en efectivo (caja)","","","Z","219","91","10"
"629.A","Parking o peaje","","B","","220","92","0"
"472.A","IVA soportado parking 21%","","C","","221","92","5"
"570.A","Pago en efectivo (caja)","","","Z","222","92","10"
"629.A","Comida / dieta de empresa","","B","","223","93","0"
"472.A","IVA soportado comida 10%","","C","","224","93","5"
"570.A","Pago en efectivo (caja)","","","Z","225","93","10"
"624.A","Taxi / transporte urbano","","B","","226","94","0"
"472.A","IVA soportado taxi 10%","","C","","227","94","5"
"570.A","Pago en efectivo (caja)","","","Z","228","94","10"
"602.A","Material de oficina","","B","","229","95","0"
"472.A","IVA soportado material 21%","","C","","230","95","5"
"570.A","Pago en efectivo (caja)","","","Z","231","95","10"
"602.A","Pequeño material / ferretería","","B","","232","96","0"
"472.A","IVA soportado pequeño material 21%","","C","","233","96","5"
"570.A","Pago en efectivo (caja)","","","Z","234","96","10"
"629.A","Farmacia / botiquín empresa","","B","","235","97","0"
"472.A","IVA soportado farmacia","","C","","236","97","5"
"570.A","Pago en efectivo (caja)","","","Z","237","97","10"
"629.A","Hotel / alojamiento empleado en viaje","","B","","238","98","0"
"472.A","IVA soportado hotel 10%","","C","","239","98","5"
