"codsubcuenta","concepto","codcontrapartida","debe","haber","id","idasientopre","orden"
"570.A","Pago en efectivo (caja)","","","Z","240","98","10"
"629.A","Gasto con tarjeta bancaria","","B","","241","99","0"
"472.A","IVA soportado gasto tarjeta","","C","","242","99","5"
"572.A","Pago con tarjeta banco","","","Z","243","99","10"
"629.A","Tickets varios gastos menores","","B","","244","100","0"
"472.A","IVA soportado tickets varios","","C","","245","100","5"
"570.A","Pago en efectivo caja","","","Z","246","100","10"
"602.A","Compra otros aprovisionamientos","","B","","247","101","0"
"472.A","IVA soportado 21%","","C","","248","101","5"
"400.A","Proveedor acreedor","","","Z","249","101","10"
"623.A","Honorarios profesional (sin retención)","","B","","250","102","0"
"472.A","IVA soportado honorarios 21%","","C","","251","102","5"
"410.A","Acreedor profesional","","","Z","252","102","10"
"625.A","Prima de seguro (gasto del ejercicio)","","B","","253","103","0"
"410.A","Acreedor aseguradora","","","B","254","103","5"
"430.A","Cliente deudor (base + IVA)","","Z","","255","104","0"
"705.A","Prestación de servicios","","","B","256","104","5"
"477.A","IVA repercutido 21%","","","C","257","104","10"
"572.A","Cobro factura banco","","Z","","258","105","0"
"473.A","Retención IRPF soportada (nos retienen)","","C","","259","105","5"
"430.A","Cancelación deuda cliente","","","B","260","105","10"
"407.A","Anticipo a proveedor","","B","","261","106","0"
"472.A","IVA soportado anticipo","","C","","262","106","5"
"572.A","Pago anticipo banco","","","Z","263","106","10"
"572.A","Cobro anticipo banco","","Z","","264","107","0"
"477.A","IVA repercutido anticipo","","","C","265","107","5"
"438.A","Anticipo de cliente","","","B","266","107","10"
"600.A","Compra mercaderías (total)","","B","","267","108","0"
"472.A","IVA soportado total compra","","C","","268","108","5"
"407.A","Cancelación anticipo proveedor","","D","","269","108","10"
"400.A","Proveedor resto a pagar","","","Z","270","108","15"
"430.A","Cliente deudor (total factura)","","Z","","271","109","0"
"700.A","Venta mercaderías (total)","","","B","272","109","5"
"477.A","IVA repercutido total venta","","","C","273","109","10"
"438.A","Cancelación anticipo cliente","","","D","274","109","15"
"600.A","Compra mercaderías neta (con descuento)","","B","","275","110","0"
"6090.A","Descuento pronto pago sobre compra","","C","","276","110","5"
"472.A","IVA soportado sobre neto","","D","","277","110","10"
"400.A","Proveedor acreedor neto","","","Z","278","110","15"
"430.A","Cliente deudor neto (con descuento)","","Z","","279","111","0"
"700.A","Venta mercaderías bruta","","","B","280","111","5"
"7090.A","Descuento pronto pago sobre venta","","","C","281","111","10"
"477.A","IVA repercutido sobre neto","","","D","282","111","15"
"400.A","Rappel abonado por proveedor","","B","","283","112","0"
"6090.A","Rappel compras menor gasto","","","B","284","112","5"
"430.A","Rappel cargado a cliente","","","B","285","113","0"
"7090.A","Rappel ventas menor ingreso","","B","","286","113","5"
"600.A","Gasto suplido pagado por proveedor","","B","","287","114","0"
"555.A","Suplido pendiente de aplicación","","","B","288","114","5"
"400.A","Proveedor acreedor total","","","Z","289","114","10"
"555.A","Suplido recuperado del cliente","","B","","290","115","0"
"629.A","Gasto suplido repercutido al cliente","","","B","291","115","5"
"430.A","Cliente deudor suplido","","","Z","292","115","10"
"473.A","Pago fraccionado IS modelo 202","","B","","293","116","0"
"572.A","Pago banco modelo 202","","","B","294","116","5"
"669.A","Intereses de demora Hacienda","","B","","295","117","0"
"572.A","Pago banco intereses demora","","","B","296","117","5"
"659.A","Multa o sanción (no deducible en IS)","","B","","297","118","0"
"572.A","Pago banco sanción","","","B","298","118","5"
"436.A","Cliente de dudoso cobro","","B","","299","119","0"
"430.A","Baja saldo cliente ordinario","","","B","300","119","5"
"572.A","Cobro parcial del crédito fallido","","C","","301","120","0"
"650.A","Pérdida crédito incobrable","","Z","","302","120","5"
"436.A","Baja definitiva cliente dudoso","","","B","303","120","10"
"400.A","Deuda con proveedor cedida al banco (confirming)","","B","","304","121","0"
"5209.A","Deuda por operación de factoring/confirming","","","B","305","121","5"
"600.A","Gasto accrual pendiente de factura","","B","","306","122","0"
"472.A","IVA soportado estimado","","C","","307","122","5"
"4009.A","Proveedor factura pendiente de recibir","","","Z","308","122","10"
"629.A","Dietas y gastos de viaje empleado","","B","","309","123","0"
"465.A","Pendiente de pago a empleado","","","B","310","123","5"
"2806.A","Amortización acumulada intangible vendido","","C","","311","124","0"
"572.A","Cobro por venta intangible","","D","","312","124","5"
"206.A","Baja inmovilizado intangible (valor bruto)","","","B","313","124","10"
"770.A","Beneficio en venta inmovilizado intangible","","","Z","314","124","15"
"218.A","Vehículo empresa (valor total)","","B","","315","125","0"
"472.A","IVA soportado deducible 50%","","C","","316","125","5"
"523.A","Proveedor inmovilizado a corto plazo","","","Z","317","125","10"
"572.A","Cobro intereses bancarios","","B","","318","126","0"
"769.A","Otros ingresos financieros","","","B","319","126","5"
"572.A","Cobro donación banco","","B","","320","127","0"
"131.A","Donaciones y legados de capital","","","B","321","127","5"
"217.A","Móvil / tablet empresa (equipo proceso información)","","B","","322","128","0"
"472.A","IVA soportado 21%","","C","","323","128","5"
"523.A","Proveedor inmovilizado a corto plazo","","","Z","324","128","10"
"628.A","Energía eléctrica proporción actividad (% sobre total)","","B","","325","129","0"
"472.A","IVA soportado deducible proporción actividad","","C","","326","129","5"
"410.A","Acreedor compañía energía","","","Z","327","129","10"
"629.A","Telefonía fija","","B","","328","130","0"
"629.A","Telefonía móvil","","C","","329","130","5"
"629.A","Internet / fibra óptica","","D","","330","130","10"
"472.A","IVA soportado total telecomunicaciones","","E","","331","130","15"
"410.A","Acreedor operadora telecomunicaciones","","","Z","332","130","20"
"628.A","Combustible / carburante","","B","","333","131","0"
"472.A","IVA soportado carburante 10%","","C","","334","131","5"
"570.A","Pago en efectivo (caja)","","","Z","335","131","10"
"628.A","Electricidad PVPC","","B","","336","132","0"
"472.A","IVA soportado 10%","","C","","337","132","5"
"410.A","Acreedor comercializadora","","","Z","338","132","10"
"430.A","Arrendatario deudor","","Z","","339","133","0"
"705.A","Ingreso arrendamiento","","","B","340","133","5"
"477.A","IVA repercutido 21%","","","C","341","133","10"
"572.A","Cobro banco neto","","Z","","342","134","0"
"473.A","Retención IRPF soportada 19%","","B","","343","134","5"
"430.A","Cancela deuda arrendatario","","","C","344","134","10"
"640.A","Sueldos y salarios","","D","","345","135","0"
"642.A","SS empresa","","C-D","","346","135","5"
"476.A","SS acreedora","","","Z","347","135","10"
"4751.A","Retención IRPF","","","R","348","135","15"
"460.A","Cancela anticipo","","","E","349","135","20"
"465.A","Neto pendiente de pago","","","L","350","135","25"
"628.A","Gasoil calefacción","","B","","351","136","0"
"472.A","IVA soportado 21%","","C","","352","136","5"
"400.A","Proveedor gasoil","","","Z","353","136","10"
"600.A","Compra mercaderías IVA 4%","","B","","354","137","0"
"472.A","IVA soportado 4%","","C","","355","137","5"
"400.A","Proveedor acreedor","","","Z","356","137","10"
"629.A","Servicio limpieza","","B","","357","138","0"
"472.A","IVA soportado 21%","","C","","358","138","5"
"410.A","Acreedor limpieza","","","Z","359","138","10"
"629.A","Cuota comunidad propietarios","","B","","360","139","0"
"410.A","Administrador comunidad","","","Z","361","139","5"
"629.A","Gasto formación","","B","","362","140","0"
"472.A","IVA soportado 21%","","C","","363","140","5"
"410.A","Acreedor formadora","","","Z","364","140","10"
"623.A","Honorarios gestoría","","B","","365","141","0"
"472.A","IVA soportado 21%","","C","","366","141","5"
"410.A","Acreedor gestoría","","","Z","367","141","10"
"628.A","Suministro agua","","B","","368","142","0"
"472.A","IVA soportado 10%","","C","","369","142","5"
"410.A","Acreedor empresa agua","","","Z","370","142","10"
"217.A","Equipo informático","","B","","371","143","0"
"472.A","IVA soportado 21%","","C","","372","143","5"
"523.A","Proveedor inmovilizado CP","","","Z","373","143","10"
"621.A","Arrendamiento vehículo renting","","B","","374","144","0"
"472.A","IVA soportado 21%","","C","","375","144","5"
"410.A","Acreedor renting","","","Z","376","144","10"
"572.A","Cobro subvención banco","","B","","377","145","0"
"740.A","Subvención explotación concedida","","","B","378","145","5"
"473.A","Pago fraccionado IRPF módulos","","B","","379","146","0"
"572.A","Banco","","","B","380","146","5"
"4751.A","Retenciones a cuenta capital mobiliario","","B","","381","147","0"
"572.A","Banco","","","B","382","147","5"
"4730.A","H.P. deudora IRPF (pagos fraccionados 130/131)","","","B","383","148","0"
"4750.A","H.P. acreedora IRPF (cuota a pagar)","","B","","384","148","5"
"572.A","Banco (diferencia a ingresar o devolver)","","C","","385","148","10"
"476.A","Cancelación deuda SS empresa y obrera","","B","","386","149","0"
"572.A","Banco","","","B","387","149","5"
"640.A","Salario bruto periodo trabajado","","B","","388","150","0"
"642.A","SS empresa periodo trabajado","","C","","389","150","5"
"471.A","SS a recuperar - prestación IT a cargo SS","","D","","390","150","10"
"465.A","Remuneraciones pendientes de pago (neto)","","","E","391","150","15"
"4751.A","Retención IRPF","","","F","392","150","20"
"476.A","Cuotas SS a pagar TGSS","","","G","393","150","25"
"640.A","Salario días efectivamente trabajados","","B","","394","151","0"
"642.A","SS empresa (solo días trabajados)","","C","","395","151","5"
"465.A","Neto a pagar empleado días trabajados","","","D","396","151","10"
"4751.A","Retención IRPF días trabajados","","","E","397","151","15"
"476.A","SS empresa + obrera días trabajados","","","F","398","151","20"
"600.A","Compra mercaderías importación","","B","","399","152","0"
"472.A","IVA importación (liquidado por aduana)","","C","","400","152","5"
"4004.A","Proveedor extracomunitario","","","B","401","152","10"
"4751.A","IVA importación a pagar a aduana","","","C","402","152","15"
"477.A","IVA repercutido autoconsumo","","","B","403","153","0"
"628.A","Gasto por autoconsumo (valor coste del bien)","","C","","404","153","5"
"472.A","Ajuste IVA soportado (diferencia prorrata definitiva vs provisional)","","B","","405","154","0"
"477.A","IVA repercutido ajuste prorrata","","","B","406","154","5"
"4305.A","Cliente RECC (derechos de cobro)","","Z","","407","155","0"
"700.A","Venta mercaderías / servicios","","","B","408","155","5"
"4777.A","IVA repercutido RECC pendiente de cobro","","","C","409","155","10"
"572.A","Banco - cobro cliente RECC","","B","","410","156","0"
"4305.A","Cancelación cliente RECC","","","B","411","156","5"
"4777.A","IVA RECC pendiente (cancelación)","","C","","412","156","10"
"477.A","IVA repercutido devengado al cobro","","","C","413","156","15"
"4740.A","Activo por impuesto diferido","","B","","414","157","0"
"6301.A","Impuesto diferido (ingreso en PyG)","","","B","415","157","5"
"4745.A","Crédito fiscal BINs pendientes","","B","","416","158","0"
"6301.A","Impuesto diferido (ingreso)","","","B","417","158","5"
"6301.A","Impuesto diferido (gasto)","","B","","418","159","0"
"479.A","Pasivo por impuesto diferido","","","B","419","159","5"
"625.A","Prima seguro de salud autónomo y familia","","B","","420","160","0"
"410.A","Acreedor - compañía aseguradora","","","B","421","160","5"
"627.A","Gastos de representación","","B","","422","161","0"
"472.A","IVA soportado (si aplica)","","C","","423","161","5"
"572.A","Banco / caja","","","Z","424","161","10"
"623.A","Gasto kilometraje vehículo propio","","B","","425","162","0"
"572.A","Banco / caja","","","B","426","162","5"
"629.A","Cuota colegio / asociación profesional","","B","","427","163","0"
"410.A","Acreedor - colegio / asociación","","","B","428","163","5"
"623.A","Gasto servicios prestados por vinculado (precio acordado)","","B","","429","164","0"
"659.A","Ajuste operación vinculada (diferencia a valor mercado)","","C","","430","164","5"
"551.A","Cuenta corriente socio / crédito vinculado","","","Z","431","164","10"
"100.A","Capital social (reducción)","","B","","432","165","0"
"572.A","Banco - devolución a socios","","","B","433","165","5"
"572.A","Banco - ingreso Bizum","","B","","434","166","0"
"430.A","Cancelación deuda cliente","","","B","435","166","5"
"5409.A","Inversiones financieras temporales - criptomonedas","","B","","436","167","0"
"430.A","Cancelación deuda cliente","","","C","437","167","5"
"769.A","Beneficio por diferencia tipo de cambio crypto (si B>C)","","","D","438","167","10"
"430.A","Cliente deudor","","B","","439","168","0"
"705.A","Ventas / ingresos actividad","","","B","440","168","5"
"600.A","Compra mercaderías / gasto","","B","","441","169","0"
"472.A","IVA soportado","","C","","442","169","5"
"400.A","Proveedor vencimiento 1 (más próximo)","","","D","443","169","10"
"400.A","Proveedor vencimiento 2","","","E","444","169","15"
"400.A","Proveedor vencimiento 3 (más lejano)","","","F","445","169","20"
"400.A","Cancelación vencimiento proveedor","","B","","446","170","0"
"572.A","Banco","","","B","447","170","5"
"430.A","Cliente vencimiento 1 (más próximo)","","D","","448","171","0"
"430.A","Cliente vencimiento 2","","E","","449","171","5"
"430.A","Cliente vencimiento 3 (más lejano)","","F","","450","171","10"
"700.A","Venta mercaderías / ingresos","","","B","451","171","15"
"477.A","IVA repercutido","","","C","452","171","20"
"572.A","Banco","","B","","453","172","0"
"430.A","Cancelación vencimiento cliente","","","B","454","172","5"
"4750.A","H.P. acreedora deuda tributaria (vence → aplazada)","","B","","455","173","0"
"4758.A","H.P. deudora por aplazamiento concedido","","","B","456","173","5"
"669.A","Intereses de demora — aplazamiento Hacienda","","B","","457","174","0"
"4758.A","Aumento deuda aplazada por intereses devengados","","","B","458","174","5"
"4758.A","Cancelación capital del plazo aplazado","","B","","459","175","0"
"669.A","Intereses de demora del plazo","","C","","460","175","5"
"572.A","Banco — pago total del plazo","","","Z","461","175","10"
"669.A","Recargo por presentación fuera de plazo","","B","","462","176","0"
"572.A","Banco pago recargo","","","B","463","176","5"
"659.A","Recargo de apremio (no deducible IS)","","B","","464","177","0"
"572.A","Banco pago recargo apremio","","","B","465","177","5"
"631.A","Tasa vado permanente entrada vehículos","","B","","466","178","0"
"572.A","Banco pago tasa vado","","","B","467","178","5"
"631.A","Tasa recogida basuras / residuos urbanos","","B","","468","179","0"
"572.A","Banco pago tasa residuos","","","B","469","179","5"
"631.A","IBI local / nave empresa","","B","","470","180","0"
"572.A","Banco pago IBI","","","B","471","180","5"
"631.A","IVTM impuesto circulación vehículo empresa","","B","","472","181","0"
"572.A","Banco pago IVTM","","","B","473","181","5"
"631.A","Tasa ocupación vía pública","","B","","474","182","0"
"572.A","Banco pago tasa","","","B","475","182","5"
"631.A","Tasa licencia apertura actividad","","B","","476","183","0"
"572.A","Banco pago tasa apertura","","","B","477","183","5"
"631.A","Contribución especial obra municipal","","B","","478","184","0"
"572.A","Banco pago contribución especial","","","B","479","184","5"
"631.A","Tasa recogida residuos selectiva empresa","","B","","480","185","0"
"572.A","Banco pago tasa","","","B","481","185","5"
